date & time,pmt_2_5,aqi_2_5,pmt_10,aqi_10,temp_from_humidity,temp_from_pressure,humidity,pressure
2020-04-20 22:48:30.478234,0.7,3,2.9,2,24.18055534362793,27.325000762939453,42.801055908203125,1018.239501953125
2020-04-20 22:49:51.041667,0.6,2,2.4,2,24.26736068725586,27.331249237060547,41.4371337890625,1018.2373046875
2020-04-20 22:51:11.606244,0.5,2,1.5,1,24.00694465637207,27.333332061767578,42.23060989379883,1018.273193359375
2020-04-20 22:52:32.167634,0.6,2,2.6,2,24.12847137451172,27.34375,42.06333541870117,1018.24658203125
2020-04-20 22:53:52.727376,0.7,3,3.1,3,24.14583396911621,27.354167938232422,41.96897888183594,1018.28515625
2020-04-20 22:55:13.288101,0.7,3,2.9,2,24.02430534362793,27.358333587646484,41.763099670410156,1018.310546875
2020-04-20 22:56:33.795561,0.6,2,1.9,1,24.18055534362793,27.37291717529297,43.259986877441406,1018.31201171875
2020-04-20 22:57:54.331539,0.4,2,2.4,2,24.02430534362793,27.37708282470703,41.17121124267578,1018.2900390625
2020-04-20 22:59:14.896073,0.8,3,1.8,1,24.12847137451172,27.391666412353516,42.11051559448242,1018.27001953125
2020-04-20 23:00:35.466622,0.5,2,5.1,5,24.09375,27.389583587646484,37.388248443603516,1018.2802734375
2020-04-20 23:01:55.982813,0.9,4,2.6,2,24.23263931274414,27.391666412353516,41.92179870605469,1018.25146484375
2020-04-20 23:03:16.546188,1.0,4,4.1,4,24.19791603088379,27.397916793823242,41.53578186035156,1018.226806640625
2020-04-20 23:04:37.108374,0.8,3,1.7,1,24.21527862548828,27.40416717529297,41.42855453491211,1018.208740234375
2020-04-20 23:05:57.672188,0.9,4,4.1,4,24.21527862548828,27.40625,41.58296203613281,1018.229248046875
2020-04-20 23:07:18.235280,0.7,3,2.5,2,24.04166603088379,27.402084350585938,41.368507385253906,1018.2490234375
2020-04-20 23:08:38.797736,0.7,3,4.2,4,24.04166603088379,27.40833282470703,41.92608642578125,1018.23779296875
2020-04-20 23:09:59.358459,0.6,2,2.5,2,24.14583396911621,27.414583206176758,41.58296203613281,1018.20458984375
2020-04-20 23:11:19.893483,0.6,2,2.4,2,24.25,27.40625,40.995357513427734,1018.214599609375
2020-04-20 23:12:40.436480,0.7,3,2.5,2,24.14583396911621,27.40416717529297,41.29559326171875,1018.183837890625
2020-04-20 23:14:01.001439,0.6,2,3.7,3,24.14583396911621,27.40625,42.809635162353516,1018.168701171875
2020-04-20 23:15:21.565223,1.0,4,3.2,3,24.05902862548828,27.420833587646484,41.27843475341797,1018.144287109375
2020-04-20 23:16:42.129452,0.6,2,2.1,2,24.18055534362793,27.40416717529297,41.64300537109375,1018.146484375
2020-04-20 23:18:02.692346,1.1,5,3.7,3,24.21527862548828,27.397916793823242,41.415687561035156,1018.133544921875
2020-04-20 23:19:23.208687,0.6,2,2.6,2,24.11111068725586,27.40833282470703,40.52784729003906,1018.156982421875
2020-04-20 23:20:43.771852,0.4,2,1.0,1,24.19791603088379,27.399999618530273,41.47144317626953,1018.1318359375
2020-04-20 23:22:04.335666,0.9,4,3.0,3,24.28472137451172,27.412500381469727,41.29988098144531,1018.195068359375
2020-04-20 23:23:24.871060,1.0,4,3.2,3,24.09375,27.414583206176758,40.939598083496094,1018.134765625
2020-04-20 23:24:45.379311,0.7,3,2.6,2,24.21527862548828,27.412500381469727,40.892417907714844,1018.174072265625
2020-04-20 23:26:05.929378,0.7,3,2.2,2,24.09375,27.40416717529297,41.14118576049805,1018.1962890625
2020-04-20 23:27:26.478857,0.7,3,1.8,1,24.16319465637207,27.40416717529297,41.3084602355957,1018.213134765625
2020-04-20 23:28:46.987460,0.8,3,3.1,3,24.30208396911621,27.40833282470703,41.321327209472656,1018.1962890625
2020-04-20 23:30:07.525556,0.5,2,2.5,2,24.21527862548828,27.40416717529297,41.02109146118164,1018.16064453125
2020-04-20 23:31:28.087059,0.4,2,1.4,1,24.04166603088379,27.399999618530273,40.4635124206543,1018.13232421875
2020-04-20 23:32:48.650946,0.5,2,3.1,3,24.16319465637207,27.399999618530273,40.60505294799805,1018.1181640625
2020-04-20 23:34:09.215913,1.2,5,4.3,4,24.19791603088379,27.393749237060547,40.231903076171875,1018.15966796875
2020-04-20 23:35:29.778394,0.8,3,6.6,6,24.02430534362793,27.391666412353516,40.98249053955078,1018.169677734375
2020-04-20 23:36:50.342848,0.5,2,2.0,2,24.30208396911621,27.391666412353516,40.412044525146484,1018.16845703125
2020-04-20 23:38:10.888940,0.8,3,4.2,4,24.19791603088379,27.389583587646484,41.29988098144531,1018.128173828125
2020-04-20 23:39:31.415491,0.5,2,3.1,3,24.30208396911621,27.385417938232422,45.314453125,1018.161376953125
2020-04-20 23:40:51.978301,1.0,4,3.4,3,24.23263931274414,27.383333206176758,40.853816986083984,1018.222412109375
2020-04-20 23:42:12.488787,0.9,4,3.0,3,24.14583396911621,27.391666412353516,40.909576416015625,1018.184326171875
2020-04-20 23:43:33.049619,0.5,2,2.6,2,24.26736068725586,27.381250381469727,40.184722900390625,1018.212890625
2020-04-20 23:44:53.585636,0.5,2,3.1,3,24.11111068725586,27.389583587646484,41.45857620239258,1018.192626953125
2020-04-20 23:46:14.122772,0.9,4,1.5,1,23.60763931274414,26.868749618530273,45.01850891113281,1018.17724609375
2020-04-20 23:47:34.684611,0.6,2,2.0,2,23.3125,26.524999618530273,42.972618103027344,1018.13232421875
2020-04-20 23:48:55.245135,0.5,2,2.4,2,23.32986068725586,26.460416793823242,38.023033142089844,1018.159912109375
2020-04-20 23:50:15.801612,1.0,4,5.2,5,23.27777862548828,26.43958282470703,42.63378143310547,1018.1748046875
2020-04-20 23:51:36.364667,0.6,2,1.6,1,23.06944465637207,26.37708282470703,42.09764862060547,1018.13037109375
2020-04-20 23:52:56.926707,0.5,2,1.9,1,23.13888931274414,26.39583396911621,41.89606475830078,1018.172607421875
2020-04-20 23:54:17.488324,2.1,9,4.4,4,23.10416603088379,26.335416793823242,42.59518051147461,1018.16455078125
2020-04-20 23:55:38.051555,0.5,2,3.6,3,23.10416603088379,26.316667556762695,42.56515884399414,1018.1787109375
2020-04-20 23:56:58.594267,0.7,3,2.5,2,23.13888931274414,26.318750381469727,42.076202392578125,1018.25439453125
2020-04-20 23:58:19.156925,0.7,3,5.0,5,23.08680534362793,26.28333282470703,42.74100875854492,1018.266845703125
2020-04-20 23:59:39.682838,0.6,2,2.0,2,23.22569465637207,26.28125,42.07191467285156,1018.260009765625
